"z_80","porosity","ux","uz","utx","utz","tautxz","udx","udz","tausxz"
0.001143178807947021,0.9298057453809163,0.22199362123457467,0.00015281887973531656,0.10064888099999998,0.052319291999999996,-1.2930476375,0.065883159875,0.0165461785,-0.205983081875
0.0009145430463576151,0.9082879861638403,0.20330761613868248,-0.00031615389112780816,0.099784186,0.052086925624999995,-1.248084875,0.067210111125,0.0158944915,-0.2444603825
0.000685907284768212,0.8866162574875558,0.18514000345373202,-0.0008086051845752043,0.09815979724999999,0.051637978999999994,-1.19418085,0.067825495125,0.015218965374999999,-0.27139307625
0.00045727152317880885,0.866652957057285,0.16837769827469826,-0.0012785930658598256,0.09589713175,0.050945814,-1.13041045625,0.067794537625,0.014559946875,-0.28900117124999997
0.00022863576158940312,0.8435775752973931,0.15326108612222814,-0.0017822197328102006,0.09307995299999999,0.049984014625,-1.06428010625,0.067116675125,0.014002464249999999,-0.29837775000000005
0.0,0.8180323546781406,0.13854895052389687,-0.002309446870287051,0.089687665,0.04885592637500001,-0.98919626875,0.066071306,0.013556881000000002,-0.30015034
-0.00022863576158940312,0.7907017210832701,0.1253740587913717,-0.002863694070371954,0.08590350325000001,0.047599836000000006,-0.90928263125,0.06471396425,0.013326899125,-0.2965258675
-0.00045727152317880885,0.7664515312579093,0.11382150838979947,-0.0034552933827650054,0.08175340325000001,0.046160912250000005,-0.82631196875,0.06267471375,0.013329548750000001,-0.28622041625
-0.000685907284768212,0.7446553615118536,0.10344439090178838,-0.004070463921291557,0.077358583625,0.044559212,-0.74369796875,0.06014863925,0.013549816249999999,-0.272012795
-0.0009145430463576151,0.7249578165865181,0.09395279697681194,-0.004717330914864627,0.07295801825,0.042851416875000006,-0.6591544687499999,0.057309923374999995,0.013968427500000002,-0.25468427375
-0.0011431788079470213,0.7076084816783373,0.08522792405263546,-0.005318095891668082,0.06867790225,0.041097282500000006,-0.57751494375,0.05429901337499999,0.014559864250000002,-0.236179665
-0.001371814569536424,0.6925124441069771,0.07670132145486659,-0.005929966348298772,0.064546223875,0.039269830124999995,-0.499484675,0.05116218025,0.015305046625,-0.21722445375000002
-0.001600450331125827,0.6792816164684046,0.06909915001296549,-0.006482267275975748,0.060537905125,0.0374713895,-0.42660984750000003,0.047956009875,0.0161449315,-0.19749006624999998
-0.0018290860927152302,0.6690289378216485,0.06189829976371904,-0.006972174476494293,0.056734866375,0.035672978875,-0.36531508000000007,0.044696770250000004,0.017066822875000002,-0.17619532875000002
-0.002057721854304636,0.6597693270339435,0.055219652104052004,-0.007431116575732023,0.053074471,0.03387737925,-0.30976941875,0.04131488112500001,0.017995466999999998,-0.15341863625000002
-0.002286357615894039,0.6428991253972273,0.04902174639279776,-0.007817924393357928,0.04971744562500001,0.03226789225,-0.26201642499999994,0.03818901075,0.01888608875,-0.13010322475
-0.002514993377483442,0.6243240107989538,0.043006261547820585,-0.008116267584358305,0.046661604375000006,0.030808774,-0.22010287249999996,0.03526055725,0.019735088875,-0.108055293
