"z_80","porosity","ux","uz","utx","utz","tautxz","udx","udz","tausxz"
-0.010517245033112582,0.3728756662566626,0.006120735935637393,-0.003574025698652501,0.01849184975,0.015530793250000001,-0.0027340526925000003,0.007012877625,0.007687028624999999,0.007498843525
-0.010745880794701984,0.3884161029110291,0.006310387572727176,-0.0034322144197831968,0.018493274875,0.015305735875000002,-0.0033334778250000002,0.0070686276875,0.0074939854625,0.0076801539875
-0.010974516556291388,0.3959879390460571,0.006735587036834959,-0.0033036118287005484,0.018306898500000002,0.0149510694375,-0.0031862474625000002,0.0070235452375,0.0073281778375,0.007858523775
-0.011203152317880796,0.3989322809894766,0.007176613227802207,-0.0031975709176736786,0.018122545499999997,0.0146194418125,-0.0028706864337500002,0.0069327510375,0.0071661050875,0.0079453203
-0.0114317880794702,0.3975609026923602,0.007438669759887081,-0.003102471021968762,0.01802186025,0.0144012058125,-0.00307316103375,0.0068160543999999995,0.007015243462499999,0.007978846637499998
-0.011660423841059602,0.39860470479704796,0.007554788572337777,-0.0030169486314976252,0.017753764125,0.0141616889375,-0.00303834342125,0.006665633187500001,0.006899765149999999,0.0076970104625
-0.011889059602649006,0.3992363673636736,0.007638261184838726,-0.0029304294667638225,0.01733609225,0.013877590687499998,-0.0037204312712500005,0.0064510034375,0.0067894513875,0.00726882475
-0.012117695364238408,0.3960827524941916,0.007746478213709329,-0.0028253026338042955,0.016763228375,0.0136474475625,-0.00412782082125,0.006189881437499999,0.006690218837499999,0.0067006184624999994
-0.012346331125827812,0.3882025591089244,0.007834838056620648,-0.0027303759558497853,0.0161853175,0.013445496687499999,-0.00507736957125,0.005901312487499999,0.0066008966375,0.0061645979125
-0.012574966887417221,0.38322741560748946,0.0077497956003299015,-0.002646852464323281,0.015584406250000002,0.013247459687500001,-0.00574556962125,0.0055979154875,0.0065215723,0.00568019955
-0.012803602649006623,0.3842532800328003,0.007650103114718802,-0.0025530724767265593,0.015253423,0.013171043625,-0.00723181302125,0.005376718862499999,0.00643912605,0.005003359799999999
-0.013032238410596026,0.379244823698237,0.0075653415123112825,-0.002458547462574569,0.015041863062500003,0.01303088375,-0.008433355425,0.0051951666125,0.0063547155875,0.0043253588625
-0.01326087417218543,0.37162002870028693,0.007369824847317871,-0.002358856605389486,0.0152276046875,0.012935118374999999,-0.009033757362499999,0.00505331175,0.0062851647625,0.0035998192249999997
-0.013489509933774834,0.3678432930162635,0.007106727819809294,-0.0022614634849347005,0.0157708055625,0.013066555624999998,-0.009009372837499998,0.0048971713875000005,0.006174917675,0.0030274485749999997
-0.013718145695364234,0.36487460707940406,0.006979969344020111,-0.002152403401391779,0.0167388593125,0.013629504375,-0.0093403263,0.0048208519375,0.0060745768125,0.0024181681374999997
-0.013946781456953638,0.3637325748257483,0.007034081258094155,-0.0020716646805995285,0.0178657971875,0.014279397374999999,-0.008962827900000001,0.0048101023125,0.005983702025,0.0018386459712500002
-0.01417541721854305,0.3644120712040454,0.006833741492073667,-0.0019981316272637975,0.0191558955625,0.015216026750000002,-0.008847239900000001,0.004834895812500001,0.0058806466,0.00134760083625
-0.01440405298013245,0.3569995387453874,0.006709246713275953,-0.0019609655148326546,0.0206452643125,0.016511966750000003,-0.00949871415,0.004889565262500001,0.0057632321,0.00086825674
-0.014632688741721854,0.35069102774361083,0.006667968855715815,-0.0019757383595159065,0.0223740409375,0.0180636835,-0.009643459775,0.0049550502,0.00565560735,0.00053348738
-0.014861324503311258,0.3475660277436108,0.006521671781723842,-0.002039062615971627,0.024143441875,0.01997420425,-0.008952654525,0.005067932275,0.005550512725000001,0.00029150984375
-0.015089960264900662,0.34480319803198034,0.006393458020457998,-0.0021224256057587225,0.02564842075,0.022004319374999998,-0.0048670334,0.005144278375,0.0054329694625,0.00028036338125000005
-0.015318596026490062,0.34327208897088973,0.006393537231996667,-0.002176348876315186,0.027130410375,0.024130056750000003,-0.0013535744750000005,0.0051739013624999995,0.0053438433,0.00022094550625
-0.015547231788079473,0.34305171176711763,0.006457160027775704,-0.002230071027998932,0.028460847875,0.0260197335,0.0019472086499999998,0.0051442493875,0.0052413624875,0.00024361373125
-0.015775867549668872,0.3434852056853902,0.006344443984864697,-0.0022507498194355366,0.029753048875,0.0276777235,0.00422330525,0.0051113469625,0.0051202550500000004,0.000257471605
-0.01600450331125828,0.3445999043323767,0.005966059879911609,-0.002290247089210733,0.030964700125,0.029039038125000003,0.008671902125,0.005066558424999999,0.0050244252,0.00026137122000000003
-0.01623313907284768,0.34848341191745247,0.005318140111544946,-0.0022911627354145546,0.032158368875,0.030077127625000005,0.01270902375,0.0050329932624999995,0.004949712825000001,0.00035175323500000004
-0.016461774834437087,0.35309980183135165,0.005146841308248691,-0.002249456004949614,0.033260035125,0.030861728625000005,0.01635993875,0.00498195155,0.0048400664500000004,0.00048033350750000003
-0.016690410596026488,0.3594860427770944,0.0050499546462395625,-0.0021288331129600273,0.034410102250000005,0.031377213375,0.0183559428125,0.0049205708125,0.004751572162500001,0.00066687799375
-0.01691904635761589,0.3665436654366543,0.005275782021918904,-0.0019258293936537279,0.035601878375,0.032085524625,0.0166571041875,0.004871623412500001,0.0047262520625,0.0005738566762500001
-0.017147682119205296,0.37544972324723247,0.005737118725731418,-0.0015925478512137847,0.036879762999999996,0.0330396795,0.0154811825625,0.00492403155,0.004779515025,0.000478645957375
-0.017376317880794703,0.3849195366953669,0.006002883511556982,-0.0011066128128063984,0.03830708075,0.034693211625,0.014064703062500001,0.005028299725,0.004876854275,0.00022352958237499998
-0.017604953642384104,0.39712228372283725,0.005861085515238568,-0.0005460789786677312,0.039924489,0.03688490825,0.010261423687499998,0.0050998738375,0.0051304253,-7.397381262500002e-05
-0.01783358940397351,0.4097017220172202,0.006247251815838084,-0.00028212348160681797,0.03556797775,0.032999791625,0.0071719205625,0.004503175,0.0045471229000000005,-8.691161762499998e-05
-0.018062225165562912,0.42558425584255843,0.006331268681154042,-2.4906143762419986e-05,0.031094223500000004,0.029105145875000002,0.0050110584375,0.0039046354624999997,0.0039602454,-0.000158119836375
-0.018290860927152312,0.4432080258302583,0.006271637385899834,0.00021911300767198626,0.026432357250000003,0.025155491625,0.0027498509375,0.0032954878625,0.003402515525,-0.000258998873875
