Planar_x,Planar_y,Alternate_bar_x,Alternate_bar_y,No_transport_x,No_transport_y,Planar_bed_x,Planar_bed_y,armfield_x,armfield_y,Lochsa_f_x,Lochsa_f_y,Rivers_f_x,Rivers_f_y,Steep_alternate_bar_x,Steep_alternate_bar_y,Incipient_motion_x,Incipient_motion_y,xi,strickler,recking,keulegan
,,,,,,,,,,,,2.171503130178797,0.2703173780087641,,,,,,,,
,,,,,,,,,,,,2.1691920463862107,0.28257147199430865,,,,,,,,
,,,,,,,,,,,,2.004308906695763,0.3068096440529958,,,,,,,,
,,,,,,,,,,,,1.7282629404624892,0.38208109765373677,,,,,,,,
,,,,,,,,,,,,1.0549697562110898,0.43899388063131434,,,,,,,,
,,,,,,,,,,,,1.37201256425627,0.40879779754333945,,,,,,,,
,,,,,,,,,,,,1.960741938487384,0.25331542283264474,,,,,,,,
,,,,,,,,,,,,1.9595955932222975,0.28065933741947413,,,,,,,,
,,,,,,,,,,,,2.1609582360546034,0.3757414642722423,,,,,,,,
,,,,,,,,,,,,2.066728361957262,0.24582114460383753,,,,,,,,
,,,,,,,,,,,,2.0125716597843972,0.3092739733654672,,,,,,,,
,,,,,,,,,,,,1.857765032881995,0.2680987736306547,,,,,,,,
,,,,,,,,,,,,1.91012429821804,0.2688864933056118,,,,,,,,
,,,,,,,,,,,,1.8059494692222604,0.26082496371077746,,,,,,,,
,,,,,,,,,,,,2.0684547465981318,0.2245280874727883,,,,,,,,
,,,,,,,,,,,,2.0673153107771975,0.27427141741840605,,,,,,,,
,,,,,,,,,,,,2.324084755959419,0.23625034485957372,,,,,,,,
,,,,,,,,,,,,2.3759178214845327,0.21481954126332173,,,,,,,,
,,,,,,,,,,,,2.121495956326695,0.26247222987103386,,,,,,,,
,,,,,,,,,,,,2.3253264109012357,0.22077600067598022,,,,,,,,
,,,,,,,,,,,,2.172707335618932,0.2650162728609931,,,,,,,,
,,,,,,,,,,,,2.067902426290022,0.242632923908212,,,,,,,,
,,,,,,,,,,,,1.9654469762150506,0.2901546605001616,,,,,,,,
,,,,,,,,,,,,1.8071342162435782,0.26332230047407235,,,,,,,,
,,,,,,,,,,,,1.8054184174387597,0.3006197311317741,,,,,,,,
,,,,,,,,,,,,1.5824827507448427,0.42770047780176107,,,,,,,,
,,,,,,,,,,,,1.4572369738501918,0.3372049293405789,,,,,,,,
,,,,,,,,,,,,1.459036121852738,0.32569176640769265,,,,,,,,
,,,,,,,,,,,,1.3068287931892841,0.3742677079613638,,,,,,,,
,,,,,,,,,,,,1.4084466048276085,0.4281383889529842,,,,,,,,
,,,,,,,,,,,,1.2551277410884822,0.4453077764453113,,,,,,,,
,,,,,,,,,,,,1.2539360494815726,0.46563225507633066,,,,,,,,
,,,,,,,,,,,,1.2017207496246207,0.4268243379584459,,,,,,,,
,,,,,,,,,,,,1.0467814152007178,0.409159036436232,,,,,,,,
,,,,,,,,,,,,1.1506368459852405,0.44865229545014446,,,,,,,,
,,,,,,,,,,,,1.1506368459852405,0.3443986533081686,,,,,,,,
,,,,,,,,,,,,1.2539360494815726,0.3523650248426625,,,,,,,,
,,,,,,,,,,,,1.2539360494815726,0.46563225507633066,,,,,,,,
,,,,,,,,,,,,1.0989644715732838,0.48454839416595524,,,,,,,,
,,,,,,,,,,,,1.3549678720236928,0.31992406478856367,,,,,,,,
,,,,,,,,,,,,1.4572369738501918,0.3140274796765553,,,,,,,,
,,,,,,,,,,,,1.4554695650363136,0.3368102227354528,,,,,,,,
,,,,,,,,,,,,1.5054256956023457,0.30777696266291926,,,,,,,,
,,,,,,,,,,,,1.5072130061027262,0.3484532867670169,,,,,,,,
,,,,,,,,,,,,1.558945128527292,0.3130855876671616,,,,,,,,
,,,,,,,,,,,,1.5101251031350758,0.34287568302696725,,,,,,,,
,,,,,,,,,,,,1.4090275908205734,0.3721012042685445,,,,,,,,
,,,,,,,,,,,,1.558945128527292,0.3130855876671616,,,,,,,,
,,,,,,,,,,,,1.6577469256408843,0.38933734325989383,,,,,,,,
,,,,,,,,,,,,1.1512515799885459,0.4284383584235583,,,,,,,,
,,,,,,,,,,,,1.0467814152007178,0.5555642651764473,,,,,,,,
,,,,,,,,,,,,1.3555817867476923,0.5516223400936867,,,,,,,,
,,,,,,,,,,,,1.4055167582136,0.5325665624523278,,,,,,,,
,,,,,,,,,,,,1.650650746786022,0.4134883122069033,,,,,,,,
,,,,,,,,,,,,1.6542090109744814,0.33547088970187167,,,,,,,,
,,,,,,,,,,,,1.4572369738501918,0.3663474366815456,,,,,,,,
,,,,,,,,,,,,1.3056365628636604,0.5665272663930404,,,,,,,,
,,,,,,,,,,,,1.4066955732152089,0.5668094990254948,,,,,,,,
,,,,,,,,,,,,1.5072130061027262,0.34119080126762397,,,,,,,,
,,,,,,,,,,,,1.9083494208206115,0.28770382775063996,,,,,,,,
,,,,,,,,,,,,1.8583177640327002,0.19239094868974824,,,,,,,,
,,,,,,,,,,,,1.764807951123093,0.1829502311169172,,,,,,,,
,,,,,,,,,,,,1.913685475897368,0.14927428908167018,,,,,,,,
,,,,,,,,,,,,1.8636273175561588,0.15985081191171613,,,,,,,,
,,,,,,,,,,,,1.764807951123093,0.1775218028919415,,,,,,,,
,,,,,,,,,,,,1.9118879001886597,0.20082391204082825,,,,,,,,
,,,,,,,,,,,,1.8671586135201075,0.17897831750943,,,,,,,,
,,,,,,,,,,,,2.1026399683976726,0.1749339653885122,,,,,,,,
,,,,,,,,,,,,1.960741938487384,0.1367053659546936,,,,,,,,
,,,,,,,,,,,,1.9654469762150506,0.14257095502233255,,,,,,,,
,,,,,,,,,,,,1.966583448524067,0.15533789773751075,,,,,,,,
,,,,,,,,,,,,1.7665807024556786,0.23493121899152347,,,,,,,,
,,,,,,,,,,,,1.7659358596665535,0.22521845886633318,,,,,,,,
,,,,,,,,,,,,1.7529816509432483,0.4282316902752724,,,,,,,,
,,,,,,,,,,,,1.6100889271145076,0.2711200557505342,,,,,,,,
,,,,,,,,,,,,1.6083535962586113,0.2871122351916271,,,,,,,,
,,,,,,,,,,,,1.6100889271145076,0.31419492470821,,,,,,,,
,,,,,,,,,,,,1.558945128527292,0.2777488958659481,,,,,,,,
,,,,,,,,,,,,1.3549678720236928,0.48344856573545814,,,,,,,,
,,,,,,,,,,,,1.2017207496246207,0.41245026207634894,,,,,,,,
,,,,,,,,,,,,1.2533808789422194,0.645571860120244,,,,,,,,
,,,,,,,,,,,,1.3532330061046156,0.6754228977946657,,,,,,,,
,,,,,,,,,,,,1.2504480712750752,0.7625545397725152,,,,,,,,
,,,,,,,,,,,,1.301560310197742,0.8956851461582949,,,,,,,,
,,,,,,,,,,,,1.302700376428025,0.5537815379118631,,,,,,,,
,,,,,,,,,,,,1.7476682746238923,0.26308162865382817,,,,,,,,
,,,,,,,,,,,,1.762429176058406,0.17316166704108452,,,,,,,,
,,,,,,,,,,,,1.8624055339755732,0.06826078704515062,,,,,,,,
,,,,,,,,,,,,1.8648183826643843,0.07010493194786771,,,,,,,,
,,,,,,,,,,,,1.762429176058406,0.10532972142148529,,,,,,,,
,,,,,,,,,,,,1.8600712604623806,0.15913154901716572,,,,,,,,
,,,,,,,,,,,,1.764807951123093,0.20658191957410987,,,,,,,,
,,,,,,,,,,,,1.9030539772396127,0.21467247737755057,,,,,,,,
,,,,,,,,,,,,1.7041923306753217,0.25727791806125877,,,,,,,,
,,,,,,,,,,,,1.8088883345592688,0.18297586026469467,,,,,,,,
,,,,,,,,,,,,2.0013366736994733,0.2262329085579361,,,,,,,,
,,,,,,,,,,,,1.8571496848579803,0.08441595258017479,,,,,,,,
,,,,,,,,,,,,2.0578954036367807,0.21076008526175594,,,,,,,,
,,,,,,,,,,,,1.9983823591519514,0.24313286718739627,,,,,,,,
,,,,,,,,,,,,1.8035884017601895,0.1049349629787123,,,,,,,,
,,,,,,,,,,,,1.7983587101373886,0.27995583980992644,,,,,,,,
,,,,,,,,,,,,1.65301275818705,0.22106397119987922,,,,,,,,
,,,,,,,,,,,,1.5054256956023457,0.2457761929507732,,,,,,,,
,,,,,,,,,,,,1.302700376428025,0.3269577057390383,,,,,,,,
,,,,,,,,,,,,1.3532330061046156,0.5254425815703293,,,,,,,,
,,,,,,,,,,,,1.200494539994784,0.4766532285336782,,,,,,,,
,,,,,,,,,,,,1.3549678720236928,0.4210345556590236,,,,,,,,
,,,,,,,,,,,,1.5072130061027262,0.3897405249058067,,,,,,,,
,,,,,,,,,,,,1.8135783991442047,0.25819855703884625,,,,,,,,
,,,,,,,,,,,,1.806572280586449,0.3171600700206313,,,,,,,,
,,,,,,,,,,,,1.8495062708650818,0.32450521763259793,,,,,,,,
,,,,,,,,,,,,1.905390661901555,0.28697597257100366,,,,,,,,
,,,,,,,,,,,,1.9589862490864354,0.2905738257320066,,,,,,,,
,,,,,,,,,,,,1.8571496848579803,0.3531583977762845,,,,,,,,
,,,,,,,,,,,,1.8088883345592688,0.27764084303876824,,,,,,,,
,,,,,,,,,,,,1.9001034285260638,0.28206725031237356,,,,,,,,
,,,,,,,,,,,,2.0013366736994733,0.2222939884707611,,,,,,,,
,,,,,,,,,,,,2.096202983822989,0.3317789725959254,,,,,,,,
,,,,,,,,,,,,1.9536295427117452,0.25913358153466887,,,,,,,,
,,,,,,,,,,,,2.1969247477104696,0.29101171345673704,,,,,,,,
,,,,,,,,,,,,1.9160093064042614,0.2335013148193645,,,,,,,,
,,,,,,,,,,,,1.913685475897368,0.2508524664094888,,,,,,,,
,,,,,,,,,,,,1.8135783991442047,0.21352949369495552,,,,,,,,
,,,,,,,,,,,,2.0578954036367807,0.25128035519421504,,,,,,,,
,,,,,,,,,,,,2.1969247477104696,0.22083786118353912,,,,,,,,
,,,,,,,,,,,,2.0125716597843972,0.20575723968271167,,,,,,,,
,,,,,,,,,,,,1.964251399083683,0.19520360823195465,,,,,,,,
,,,,,,,,,,,,2.246962197300834,0.23133630156453266,,,,,,,,
,,,,,,,,,,,,2.1097028327025793,0.21254057865456738,,,,,,,,
,,,,,,,,,,,,1.9171949630214666,0.20907991198830844,,,,,,,,
,,,,,,,,,,,,2.05496179687045,0.31345005214625,,,,,,,,
,,,,,,,,,,,,2.049079415757571,0.2712086856367194,,,,,,,,
,,,,,,,,,,,,2.1085335469978,0.23894246771934097,,,,,,,,
,,,,,,,,,,,,2.0125716597843972,0.27019434284303784,,,,,,,,
,,,,,,,,,,,,1.9619221150762116,0.2787330265651282,,,,,,,,
,,,,,,,,,,,,2.1026399683976726,0.2734094040826988,,,,,,,,
,,,,,,,,,,,,2.2004701019815234,0.2354556011115874,,,,,,,,
,,,,,,,,,,,,2.2504513607437824,0.24374478122341933,,,,,,,,
,,,,,,,,,,,,1.9207433508683978,0.23189145542912135,,,,,,,,
,,,,,,,,,,,,1.918361898402157,0.25089834649618525,,,,,,,,
,,,,,,,,,,,,2.051997688289739,0.21745098513950528,,,,,,,,
,,,,,,,,,,,,2.01784440133137,0.2253218906418027,,,,,,,,
,,,,,,,,,,,,2.160344700286756,0.32375605756664205,,,,,,,,
,,,,,,,,,,,,2.1544373937740344,0.24401618214402443,,,,,,,,
,,,,,,,,,,,,2.0101850757742166,0.20008527041333632,,,,,,,,
,,,,,,,,,,,,2.0125716597843972,0.18892726861326353,,,,,,,,
,,,,,,,,,,,,2.301147787761102,0.19815142953578133,,,,,,,,
,,,,,,,,,,,,2.254052616067207,0.2606950905942468,,,,,,,,
,,,,,,,,,,,,2.2004701019815234,0.27835260310349574,,,,,,,,
,,,,,,,,,,,,1.918361898402157,0.2623558279420507,,,,,,,,
,,,,,,,,,,,,2.244024557337495,0.23558573357186224,,,,,,,,
,,,,,,,,,,,,2.246962197300834,0.28107353471494373,,,,,,,,
,,,,,,,,,,,,2.060826231785424,0.22872987604428005,,,,,,,,
,,,,,,,,,,,,2.0638030931882656,0.1999062852969869,,,,,,,,
,,,,,,,,,,,,2.015506070678556,0.24048147423779445,,,,,,,,
,,,,,,,,,,,,2.2975955569540423,0.23409263172242514,,,,,,,,
,,,,,,,,,,,,2.2004701019815234,0.25444652858506045,,,,,,,,
,,,,,,,,,,,,2.0125716597843972,0.2394636899186779,,,,,,,,
,,,,,,,,,,,,2.015506070678556,0.20016391885418824,,,,,,,,
,,,,,,,,,,,,2.1969247477104696,0.1974472008636646,,,,,,,,
,,,,,,,,,,,,2.2033507250516084,0.15123576805208003,,,,,,,,
,,,,,,,,,,,,2.2004701019815234,0.30567523388450724,,,,,,,,
,,,,,,,,,,,,2.0578954036367807,0.33141898658025254,,,,,,,,
,,,,,,,,,,,,2.004308906695763,0.26242117003647764,,,,,,,,
,,,,,,,,,,,,2.1055775778322783,0.17955448248523678,,,,,,,,
,,,,,,,,,,,,2.2033507250516084,0.24496656099288333,,,,,,,,
,,,,,,,,,,,,2.2004701019815234,0.26798613285892064,,,,,,,,
,,,,,,,,,,,,2.1532797093803095,0.26608364105227345,,,,,,,,
,,,,,,,,,,,,2.051997688289739,0.19252724311582273,,,,,,,,
,,,,,,,,,,,,2.051997688289739,0.2496188129435161,,,,,,,,
,,,,,,,,,,,,2.1055775778322783,0.19470900956602183,,,,,,,,
,,,,,,,,,,,,2.2504513607437824,0.2329214608000635,,,,,,,,
,,,,,,,,,,,,2.2940875846833464,0.3121853898012524,,,,,,,,
,,,,,,,,,,,,2.2504513607437824,0.25663202948702846,,,,,,,,
,,,,,,,,,,,,2.1497958526945387,0.26568326280362936,,,,,,,,
,,,,,,,,,,,,2.05496179687045,0.2835031845992709,,,,,,,,
,,,,,,,,,,,,2.1085335469978,0.2573900639754107,,,,,,,,
,,,,,,,,,,,,2.3476788687894454,0.23905964371157898,,,,,,,,
,,,,,,,,,,,,2.4826664971069032,0.21649107673778695,,,,,,,,
,,,,,,,,,,,,2.1114365641785304,0.2663954634482397,,,,,,,,
,,,,,,,,,,,,2.2634444034207024,0.17579509499775603,,,,,,,,
,,,,,,,,,,,,2.440808814905187,0.2968143245483294,,,,,,,,
,,,,,,,,,,,,2.344205369535844,0.2667678490870483,,,,,,,,
,,,,,,,,,,,,2.1562443328268532,0.27787537105811405,,,,,,,,
,,,,,,,,,,,,2.051997688289739,0.3196577788932651,,,,,,,,
,,,,,,,,,,,,2.1532797093803095,0.3280613006047596,,,,,,,,
,,,,,,,,,,,,2.2940875846833464,0.32139760957263863,,,,,,,,
,,,,,,,,,,,,2.2004701019815234,0.4376124548628884,,,,,,,,
,,,,,,,,,,,,2.0578954036367807,0.3717090384896955,,,,,,,,
,,,,,,,,,,,,2.05496179687045,0.28080024893665484,,,,,,,,
,,,,,,,,,,,,2.1026399683976726,0.3085359649006001,,,,,,,,
,,,,,,,,,,,,2.1532797093803095,0.4012631626967577,,,,,,,,
,,,,,,,,,,,,2.1497958526945387,0.3453433607942764,,,,,,,,
,,,,,,,,,,,,2.004308906695763,0.2874240953860711,,,,,,,,
,,,,,,,,,,,,2.049079415757571,0.24727164375082908,,,,,,,,
,,,,,,,,,,,,1.95661029402557,0.23270495289056417,,,,,,,,
,,,,,,,,,,,,2.051997688289739,0.18567399349483488,,,,,,,,
,,,,,,,,,,,,2.1497958526945387,0.3277856908753918,,,,,,,,
,,,,,,,,,,,,2.1932813029721774,0.29005532461756983,,,,,,,,
,,,,,,,,,,,,1.9619221150762116,0.3159246901253169,,,,,,,,
,,,,,,,,,,,,2.05496179687045,0.2944973993023444,,,,,,,,
,,,,,,,,,,,,2.0991174080967525,0.282805763306522,,,,,,,,
,,,,,,,,,,,,2.1532797093803095,0.3458907014873496,,,,,,,,
,,,,,,,,,,,,2.1055775778322783,0.29240328495382506,,,,,,,,
,,,,,,,,,,,,2.051997688289739,0.2636390934288832,,,,,,,,
,,,,,,,,,,,,1.95661029402557,0.26408776527523947,,,,,,,,
,,,,,,,,,,,,2.049079415757571,0.28001684870497257,,,,,,,,
,,,,,,,,,,,,2.1026399683976726,0.24196918698544295,,,,,,,,
,,,,,,,,,,,,2.1450772934389706,0.349152251545721,,,,,,,,
,,,,,,,,,,,,2.1450772934389706,0.3870233647832143,,,,,,,,
,,,,,,,,,,,,2.0013366736994733,0.3210114130602736,,,,,,,,
,,,,,,,,,,,,1.358517755755236,0.3146879997820191,,,,,,,,
,,,,,,,,,,,,1.8165173978510403,0.29826497689075265,,,,,,,,
,,,,,,,,,,,,1.9689715142065394,0.18753640561457374,,,,,,,,
,,,,,,,,,,,,1.8707282201120436,0.323375834916125,,,,,,,,
,,,,,,,,,,,,2.0684547465981318,0.21128065834122725,,,,,,,,
,,,,,,,,,,,,1.8707282201120436,0.2868788411894681,,,,,,,,
,,,,,,,,,,,,1.7694973735628474,0.31233240711042043,,,,,,,,
,,,,,,,,,,,,1.963640607206251,0.32038124916951277,,,,,,,,
,,,,,,,,,,,,1.8695017812197077,0.332421206946325,,,,,,,,
,,,,,,,,,,,,1.863060411104093,0.3043637664887814,,,,,,,,
,,,,,,,,,,,,2.0101850757742166,0.3536520665266988,,,,,,,,
,,,,,,,,,,,,1.8177152223964148,0.325842608509799,,,,,,,,
,,,,,,,,,,,,1.9142354316749772,0.3146243337367306,,,,,,,,
,,,,,,,,,,,,1.9672217560576621,0.316871424417057,,,,,,,,
,,,,,,,,,,,,2.0166169509599867,0.21230996839171717,,,,,,,,
,,,,,,,,,,,,2.121495956326695,0.18699573721474733,,,,,,,,
,,,,,,,,,,,,2.2175031395769236,0.2171829318696376,,,,,,,,
,,,,,,,,,,,,2.0237465709047324,0.23589485701769752,,,,,,,,
,,,,,,,,,,,,1.9213278095321507,0.3136367147599101,,,,,,,,
,,,,,,,,,,,,1.9654469762150506,0.260662632420745,,,,,,,,
,,,,,,,,,,,,1.911312774206575,0.4401329858117819,,,,,,,,
,,,,,,,,,,,,1.861826411479763,0.37266195178011735,,,,,,,,
,,,,,,,,,,,,1.2591053943521122,0.37547839032964514,,,,,,,,
,,,,,,,,,,,,1.6578590083950393,0.2481699951082652,,,,,,,,
,,,,,,,,,,,,1.5985481186178976,0.2515209962911999,,,,,,,,
,,,,,,,,,,,,1.5361470185126311,0.6843938836915002,,,,,,,,
,,,,,,,,,,,,1.3660609978068459,0.3390046482426525,,,,,,,,
,,,,,,,,,,,,1.3113204431574141,0.3188329559633235,,,,,,,,
,,,,,,,,,,,,1.4851714298471703,0.3736551078535164,,,,,,,,
,,,,,,,,,,,,1.7706821498413832,0.37909563191290846,,,,,,,,
,,,,,,,,,,,,1.8249126057895024,0.23508667287798077,,,,,,,,
,,,,,,,,,,,,1.8249126057895024,0.34301713219621,,,,,,,,
,,,,,,,,,,,,1.8848966009185286,0.3166828366481748,,,,,,,,
,,,,,,,,,,,,1.7203356152385432,0.19997786012229055,,,,,,,,
,,,,,,,,,,,,1.7228672303400492,0.265786661955447,,,,,,,,
,,,,,,,,,,,,1.8848966009185286,0.29922514813152506,,,,,,,,
,,,,,,,,,,,,1.7725686563059142,0.4053227480931696,,,,,,,,
,,,,,,,,,,,,1.9952502860082646,0.27069313938920836,,,,,,,,
,,,,,,,,,,,,1.8325596922873104,0.266923596118043,,,,,,,,
,,,,,,,,,,,,1.6591092445322457,0.3344698861992585,,,,,,,,
,,,,,,,,,,,,1.4915209153691933,0.3822178986941623,,,,,,,,
,,,,,,,,,,,,1.7145530906448148,0.3334640842970459,,,,,,,,
,,,,,,,,,,,,1.8249126057895024,0.3543449138447939,,,,,,,,
,,,,,,,,,,,,1.4909109547646344,0.38957980852083934,,,,,,,,
,,,,,,,,,,,,1.4883478179268639,0.3823726023297786,,,,,,,,
,,,,,,,,,,,,1.4252531325491564,0.5126009407225728,,,,,,,,
,,,,,,,,,,,,1.5889796700466885,0.6567809755770335,,,,,,,,
,,,,,,,,,,,,1.3081415040047113,0.4399258117697123,,,,,,,,
,,,,,,,,,,,,1.192921530727837,0.5691012142564297,,,,,,,,
,,,,,,,,,,,,1.3641182381683168,0.49927405395195623,,,,,,,,
,,,,,,,,,,,,1.3654054111731622,0.31596771795784373,,,,,,,,
,,,,,,,,,,,,1.3106468204263244,0.6420771678931556,,,,,,,,
,,,,,,,,,,,,1.2451248459399233,0.36602114691882415,,,,,,,,
,,,,,,,,,,,,1.3062016326959376,0.5535144072902821,,,,,,,,
,,,,,,,,,,,,1.5405881494243923,0.25892494640431174,,,,,,,,
,,,,,,,,,,,,1.8848966009185286,0.1673386014286191,,,,,,,,
,,,,,,,,,,,,1.9378371120163198,0.13980713516027365,,,,,,,,
,,,,,,,,,,,,1.9326950316569775,0.19100133970116492,,,,,,,,
,,,,,,,,,,,,1.99591139228899,0.1639625296809415,,,,,,,,
,,,,,,,,,,,,1.9358663294222016,0.18590749776491108,,,,,,,,
,,,,,,,,,,,,1.7681519991182224,0.19481207384185525,,,,,,,,
,,,,,,,,,,,,1.9868974413992817,0.27611961670388724,,,,,,,,
,,,,,,,,,,,,1.8280924312384312,0.1804243156486294,,,,,,,,
,,,,,,,,,,,,1.8778561789450248,0.22493732957144696,,,,,,,,
,,,,,,,,,,,,2.0220369944844117,0.3011090762701662,,,,,,,,
,,,,,,,,,,,,2.082648708582919,0.19657406673223418,,,,,,,,
,,,,,,,,,,,,2.100529983951026,0.22803140279767561,,,,,,,,
,,,,,,,,,,,,2.2084512844886928,0.24211233995897719,,,,,,,,
,,,,,,,,,,,,2.205847332480282,0.2890638343190726,,,,,,,,
,,,,,,,,,,,,2.216746154417162,0.24248474546747273,,,,,,,,
,,,,,,,,,,,,2.1522317773228523,0.18639569430344188,,,,,,,,
,,,,,,,,,,,,2.2033507250516084,0.2006356784459794,,,,,,,,
,,,,,,,,,,,,1.819787171257154,0.20359105180763737,,,,,,,,
,,,,,,,,,,,,1.8721010148879544,0.2361915192231357,,,,,,,,
,,,,,,,,,,,,1.7617501151482597,0.2783742656977636,,,,,,,,
,,,,,,,,,,,,1.8159525444558295,0.4195071866564275,,,,,,,,
,,,,,,,,,,,,1.8529105877786334,0.3997484061987862,,,,,,,,
,,,,,,,,,,,,1.590323108462349,0.4205597247128711,,,,,,,,
,,,,,,,,,,,,1.58708466733587,0.3820573111670501,,,,,,,,
,,,,,,,,,,,,1.595390002364029,0.4671548430459672,,,,,,,,
,,,,,,,,,,,,1.5947591282148146,0.41219356278589525,,,,,,,,
,,,,,,,,,,,,1.7037545543236008,0.4000035808027836,,,,,,,,
,,,,,,,,,,,,1.9339956155713676,0.25468722876939326,,,,,,,,
,,,,,,,,,,,,1.8217075200878594,0.3230928467537698,,,,,,,,
,,,,,,,,,,,,1.9282443855805615,0.28231540378503495,,,,,,,,
,,,,,,,,,,,,2.040501222800371,0.2593514669953979,,,,,,,,
,,,,,,,,,,,,1.8778561789450248,0.14221801519930158,,,,,,,,
,,,,,,,,,,,,1.8267580828330674,0.2630447792140788,,,,,,,,
,,,,,,,,,,,,1.9308078012136851,0.355777595614346,,,,,,,,
,,,,,,,,,,,,2.0424266263444726,0.34102621919945997,,,,,,,,
,,,,,,,,,,,,1.9805469643858353,0.358477587262738,,,,,,,,
,,,,,,,,,,,,2.100529983951026,0.21999393246615553,,,,,,,,
,,,,,,,,,,,,1.9946028840135281,0.21573509970354246,,,,,,,,
,,,,,,,,,,,,2.0488300649657902,0.3329636137198175,,,,,,,,
,,,,,,,,,,,,2.1547870056985197,0.1886018874523611,,,,,,,,
,,,,,,,,,,,,2.0558303200467463,0.2708638252056789,,,,,,,,
,,,,,,,,,,,,2.0495089243718456,0.30197968522021634,,,,,,,,
,,,,,,,,,,,,1.9978082281406337,0.308516756971533,,,,,,,,
,,,,,,,,,,,,2.04498974447756,0.249173392120187,,,,,,,,
,,,,,,,,,,,,2.1069446432859738,0.24425271782607186,,,,,,,,
,,,,,,,,,,,,2.1566744325656453,0.25425254932913777,,,,,,,,
,,,,,,,,,,,,1.9946028840135281,0.33865790541460233,,,,,,,,
,,,,,,,,,,,,1.93966564238017,0.31915691682343655,,,,,,,,
,,,,,,,,,,,,2.155428108249221,0.33368993093206817,,,,,,,,
,,,,,,,,,,,,2.1036779767168086,0.2784652670049787,,,,,,,,
,,,,,,,,,,,,2.0488300649657902,0.21810686571192894,,,,,,,,
,,,,,,,,,,,,1.93966564238017,0.34107399290990914,,,,,,,,
,,,,,,,,,,,,2.210296053471319,0.12805976198362676,,,,,,,,
,,,,,,,,,,,,2.271032062893479,0.22683935708467826,,,,,,,,
,,,,,,,,,,,,2.108790163941506,0.12423004883932841,,,,,,,,
,,,,,,,,,,,,2.0507078681025503,0.36001101791906154,,,,,,,,
,,,,,,,,,,,,2.04498974447756,0.2667221805319624,,,,,,,,
,,,,,,,,,,,,2.100529983951026,0.216668048928655,,,,,,,,
,,,,,,,,,,,,2.108790163941506,0.2587517155267354,,,,,,,,
,,,,,,,,,,,,2.1036779767168086,0.1744106268544416,,,,,,,,
,,,,,,,,,,,,2.1036779767168086,0.34541593107151586,,,,,,,,
,,,,,,,,,,,,1.99591139228899,0.3870233647832143,,,,,,,,
,,,,,,,,,,,,2.212890295864727,0.11711521976648989,,,,,,,,
,,,,,,,,,,,,2.221802614639765,0.20078328238768692,,,,,,,,
,,,,,,,,,,,,2.0526429025700828,0.2654156459719325,,,,,,,,
,,,,,,,,,,,,2.0507078681025503,0.28934516254166454,,,,,,,,
,,,,,,,,,,,,1.9946028840135281,0.33865790541460233,,,,,,,,
,,,,,,,,,,,,2.210296053471319,0.3084495386361614,,,,,,,,
,,,,,,,,,,,,2.163114296045269,0.16287328940929213,,,,,,,,
,,,,,,,,,,,,2.155428108249221,0.15406057874004705,,,,,,,,
,,,,,,,,,,,,2.0507078681025503,0.3487191354653648,,,,,,,,
,,,,,,,,,,,,1.941600911381221,0.1561681773000918,,,,,,,,
,,,,,,,,,,,,2.2569270878841183,0.2358618155873032,,,,,,,,
,,,,,,,,,,,,2.2116264374476495,0.2923498151392507,,,,,,,,
,,,,,,,,,,,,2.1036779767168086,0.3657221846833005,,,,,,,,
,,,,,,,,,,,,1.9978082281406337,0.36813219588055623,,,,,,,,
,,,,,,,,,,,,1.9946028840135281,0.30567523388450724,,,,,,,,
,,,,,,,,,,,,2.04694014205782,0.35364105803772516,,,,,,,,
,,,,,,,,,,,,2.319532463473635,0.2798240624044516,,,,,,,,
,,,,,,,,,,,,2.163114296045269,0.26859474673518824,,,,,,,,
,,,,,,,,,,,,1.9996933468555433,0.2558762274713253,,,,,,,,
,,,,,,,,,,,,2.04694014205782,0.2515777663742175,,,,,,,,
,,,,,,,,,,,,1.9868974413992817,0.244398172741108,,,,,,,,
,,,,,,,,,,,,2.2147537465785,0.17981107307643154,,,,,,,,
,,,,,,,,,,,,2.163114296045269,0.19221660269026114,,,,,,,,
,,,,,,,,,,,,2.1050011131634565,0.3752709841935756,,,,,,,,
,,,,,,,,,,,,2.1503191619988242,0.20995548556890897,,,,,,,,
,,,,,,,,,,,,2.04694014205782,0.2110809809029259,,,,,,,,
,,,,,,,,,,,,2.147754710912427,0.3765816095334435,,,,,,,,
,,,,,,,,,,,,2.212890295864727,0.22752089916650386,,,,,,,,
,,,,,,,,,,,,2.212890295864727,0.1476108203304864,,,,,,,,
,,,,,,,,,,,,2.216746154417162,0.3310941736541168,,,,,,,,
,,,,,,,,,,,,2.108790163941506,0.23746320027479667,,,,,,,,
,,,,,,,,,,,,2.1503191619988242,0.1795405098721682,,,,,,,,
,,,,,,,,,,,,2.1522317773228523,0.3167272001407477,,,,,,,,
,,,,,,,,,,,,2.158658374964657,0.34019655649773994,,,,,,,,
,,,,,,,,,,,,2.3801703902753952,0.2932715443686722,,,,,,,,
,,,,,,,,,,,,2.21925794015044,0.2830810009297867,,,,,,,,
,,,,,,,,,,,,2.216746154417162,0.28847505755796127,,,,,,,,
,,,,,,,,,,,,2.430590699967873,0.26606707599573215,,,,,,,,
,,,,,,,,,,,,2.272898373024606,0.1563457149312861,,,,,,,,
